sensor_id,mule_id,interaction_time,interaction_duration
227,11,480.20000000000005,1.2000000000000002
431,11,479.5,2.0
714,11,472.1,13.100000000000001
707,11,496.6,0.6000000000000001
372,11,498.8,1.3
134,11,500.20000000000005,1.8
227,11,500.5,1.7000000000000002
431,11,499.8,2.8000000000000003
714,11,497.40000000000003,12.3
227,11,508.5,3.3000000000000003
714,11,510.40000000000003,6.1000000000000005
714,11,520.0,2.8000000000000003
431,11,535.0,1.9000000000000001
227,11,534.9,2.1
134,11,540.8000000000001,4.1000000000000005
227,11,540.4,4.9
431,11,540.4,5.0
714,11,524.7,32.1
622,11,557.0,0.6000000000000001
714,11,557.9,7.800000000000001
431,11,563.3000000000001,2.4000000000000004
227,11,562.8000000000001,3.3000000000000003
622,11,566.5,2.5
134,11,572.2,1.6
431,11,571.8000000000001,2.5
227,11,571.8000000000001,2.6
372,11,580.1,1.0
487,11,585.1,3.4000000000000004
372,11,584.9,3.9000000000000004
431,11,589.2,0.2
714,11,569.1,23.700000000000003
487,11,591.9,1.5
372,11,591.5,2.0
134,11,592.0,3.3000000000000003
431,11,591.7,3.8000000000000003
227,11,593.6,1.9000000000000001
714,11,594.5,2.7
158,11,602.4,2.9000000000000004
158,11,608.7,1.9000000000000001
567,11,617.8000000000001,1.1
581,11,620.2,0.2
581,11,627.9000000000001,4.6000000000000005
581,11,638.5,1.2000000000000002
637,11,643.9000000000001,0.8
158,11,652.4000000000001,2.5
567,11,659.1,2.1
694,11,669.5,4.7
581,11,665.2,13.0
581,11,678.8000000000001,5.300000000000001
694,11,682.4000000000001,3.2
581,11,684.3000000000001,5.9
637,11,690.9000000000001,0.7000000000000001
637,11,699.9000000000001,2.6
694,11,704.9000000000001,5.2
581,11,703.2,9.0
581,11,714.3000000000001,6.7
694,11,715.6,8.4
694,11,727.6,5.7
581,11,731.9000000000001,3.0
829,11,745.1,3.2
361,11,746.3000000000001,6.2
829,11,752.3000000000001,2.5
361,11,772.2,2.0
829,11,770.3000000000001,8.9
361,11,778.6,6.800000000000001
829,11,780.8000000000001,7.5
829,11,795.5,8.4
829,11,810.0,3.1
193,11,815.5,1.6
341,11,814.7,2.7
694,11,820.3000000000001,8.6
581,11,822.3000000000001,9.600000000000001
694,11,836.4000000000001,2.9000000000000004
581,11,833.3000000000001,6.2
637,11,842.4000000000001,3.0
281,11,845.7,3.2
830,11,847.6,1.9000000000000001
796,11,846.2,8.3
281,11,852.9000000000001,2.8000000000000003
534,11,860.9000000000001,7.300000000000001
334,11,860.2,8.6
334,11,869.5,5.4
534,11,870.2,5.1000000000000005
830,11,877.1,0.9
281,11,873.5,7.0
334,11,883.6,1.2000000000000002
534,11,882.9000000000001,2.5
105,11,888.4000000000001,0.7000000000000001
537,11,887.2,2.1
787,11,888.3000000000001,1.0
537,11,890.9000000000001,1.9000000000000001
787,11,890.7,3.4000000000000004
785,11,887.7,7.7
261,11,888.7,7.7
573,11,897.3000000000001,4.800000000000001
763,11,897.8000000000001,4.5
261,11,902.3000000000001,7.4
787,11,908.2,4.1000000000000005
785,11,904.2,8.700000000000001
537,11,910.2,3.4000000000000004
787,11,926.0,4.4
537,11,927.4000000000001,6.300000000000001
787,11,931.6,3.0
785,11,927.3000000000001,7.6000000000000005
261,11,933.2,2.4000000000000004
941,11,941.4000000000001,1.5
763,11,935.8000000000001,8.5
573,11,935.7,8.9
787,11,946.9000000000001,1.8
785,11,945.9000000000001,6.7
261,11,945.2,9.700000000000001
573,11,959.1,5.800000000000001
763,11,959.5,5.4
785,11,966.0,2.7
787,11,966.3000000000001,2.7
261,11,965.0,6.5
573,11,971.9000000000001,1.3
787,11,981.6,1.2000000000000002
785,11,977.9000000000001,5.1000000000000005
261,11,973.9000000000001,10.100000000000001
573,11,984.2,4.800000000000001
763,11,984.0,5.4
261,11,989.7,2610.3
328,12,90.4,2.4000000000000004
700,12,25.900000000000002,90.7
232,12,156.9,12.8
260,12,160.4,3439.6
232,12,175.5,3424.5
492,13,6.1000000000000005,0.30000000000000004
556,13,3.4000000000000004,3.8000000000000003
636,13,5.4,2.3000000000000003
801,13,7.1000000000000005,1.9000000000000001
801,13,11.8,5.1000000000000005
65,13,23.5,3.0
65,13,29.3,2.7
177,13,19.1,15.0
65,13,36.2,1.9000000000000001
221,13,38.7,2.6
177,13,37.2,5.2
65,13,41.800000000000004,8.9
177,13,49.800000000000004,2.9000000000000004
65,13,52.6,0.9
636,13,55.1,0.1
65,13,59.5,1.1
502,13,71.9,6.800000000000001
336,13,71.9,6.9
191,13,80.0,1.2000000000000002
114,13,93.2,10.100000000000001
563,13,105.4,4.5
836,13,111.2,3.5
563,13,118.80000000000001,3.4000000000000004
563,13,126.0,5.4
114,13,135.4,4.4
563,13,141.0,3.3000000000000003
836,13,147.8,8.200000000000001
360,13,149.1,9.8
360,13,163.20000000000002,4.3
836,13,164.8,3.4000000000000004
836,13,171.60000000000002,10.4
360,13,175.0,8.200000000000001
126,13,184.20000000000002,3.8000000000000003
163,13,183.9,4.800000000000001
360,13,191.60000000000002,3.0
836,13,203.3,1.9000000000000001
360,13,197.5,9.200000000000001
163,13,207.8,2.1
126,13,212.10000000000002,1.5
163,13,211.70000000000002,2.4000000000000004
180,13,214.10000000000002,2.6
988,13,220.10000000000002,2.4000000000000004
400,13,223.5,2.2
464,13,227.70000000000002,2.6
128,13,230.5,4.5
464,13,235.9,0.8
19,13,239.8,1.4000000000000001
708,13,239.70000000000002,2.2
210,13,243.9,3.2
652,13,246.8,6.4
359,13,252.4,1.7000000000000002
612,13,257.1,0.6000000000000001
652,13,253.4,7.800000000000001
652,13,262.5,2.0
612,13,261.6,8.200000000000001
612,13,276.90000000000003,1.5
652,13,269.1,11.9
359,13,281.2,1.2000000000000002
612,13,282.8,3.1
359,13,288.7,0.30000000000000004
612,13,289.6,13.600000000000001
652,13,301.40000000000003,4.3
359,13,305.3,0.7000000000000001
566,13,306.90000000000003,8.4
407,13,316.0,4.6000000000000005
652,13,327.1,4.9
136,13,333.90000000000003,0.9
458,13,334.40000000000003,2.8000000000000003
458,13,345.3,1.2000000000000002
652,13,335.1,12.3
458,13,349.8,1.5
652,13,349.1,4.800000000000001
359,13,353.8,4.1000000000000005
227,13,359.1,1.6
487,13,361.3,1.1
714,13,359.6,3.9000000000000004
227,13,362.5,1.2000000000000002
487,13,363.90000000000003,2.8000000000000003
372,13,360.3,6.800000000000001
431,13,357.90000000000003,10.100000000000001
134,13,355.90000000000003,13.9
372,13,369.6,8.700000000000001
487,13,369.6,8.9
359,13,381.0,2.6
652,13,383.5,8.3
458,13,390.0,3.7
949,13,395.6,0.5
949,13,398.3,2.1
136,13,391.8,10.100000000000001
540,13,399.6,2.5
705,13,399.0,3.6
906,13,401.0,4.9
540,13,406.1,1.1
611,13,406.8,1.0
705,13,405.6,3.1
705,13,409.8,1.7000000000000002
949,13,405.70000000000005,9.8
540,13,415.5,0.2
136,13,403.70000000000005,12.9
611,13,415.0,5.1000000000000005
705,13,414.5,6.5
949,13,419.70000000000005,1.4000000000000001
136,13,418.3,3.2
906,13,421.20000000000005,3.8000000000000003
833,13,421.6,5.800000000000001
248,13,421.5,6.6000000000000005
705,13,430.20000000000005,1.0
949,13,428.8,3.9000000000000004
136,13,428.20000000000005,7.1000000000000005
906,13,435.5,1.9000000000000001
248,13,435.3,2.3000000000000003
94,13,437.1,1.7000000000000002
471,13,436.8,3.0
906,13,438.5,3.5
833,13,435.6,7.1000000000000005
248,13,438.40000000000003,4.9
276,13,442.0,2.6
94,13,441.8,3.3000000000000003
36,13,443.8,3.6
218,13,442.0,10.700000000000001
36,13,450.90000000000003,3.6
298,13,444.8,12.4
298,13,458.8,1.9000000000000001
759,13,456.6,7.4
543,13,461.6,3.5
8,13,464.90000000000003,2.4000000000000004
846,13,465.20000000000005,14.3
8,13,469.70000000000005,10.3
543,13,481.1,4.7
206,13,479.40000000000003,8.1
212,13,489.1,4.800000000000001
8,13,498.0,4.6000000000000005
846,13,497.20000000000005,5.5
78,13,507.1,2.1
520,13,503.20000000000005,14.0
846,13,517.9,5.2
8,13,518.0,5.2
206,13,523.1,6.4
8,13,530.8000000000001,2.3000000000000003
846,13,530.2,3.8000000000000003
212,13,534.8000000000001,3.6
902,13,544.8000000000001,1.6
846,13,542.5,11.4
8,13,542.9,11.8
543,13,555.5,6.1000000000000005
759,13,560.2,1.8
298,13,562.2,3.3000000000000003
276,13,567.2,1.7000000000000002
218,13,563.9,9.1
298,13,571.9,3.6
759,13,577.4,1.7000000000000002
36,13,564.7,21.6
276,13,584.2,6.7
94,13,585.3000000000001,5.800000000000001
218,13,579.9,12.9
36,13,590.1,3.5
298,13,591.0,7.7
248,13,601.0,3.2
276,13,599.6,5.6000000000000005
298,13,605.8000000000001,1.3
218,13,598.0,11.5
36,13,596.6,13.4
36,13,612.3000000000001,3.1
298,13,608.6,7.300000000000001
218,13,613.4,5.800000000000001
276,13,616.4000000000001,2.8000000000000003
94,13,615.1,4.5
833,13,618.1,4.9
906,13,619.3000000000001,3.7
248,13,617.9000000000001,5.9
136,13,624.0,1.1
906,13,624.8000000000001,2.3000000000000003
540,13,626.6,1.6
705,13,626.2,2.8000000000000003
906,13,628.5,4.2
471,13,630.3000000000001,2.5
617,13,627.9000000000001,6.4
136,13,634.9000000000001,2.3000000000000003
136,13,639.1,2.7
611,13,634.3000000000001,12.4
540,13,634.1,14.4
906,13,647.2,2.2
705,13,633.8000000000001,17.7
949,13,649.2,5.7
611,13,655.6,1.1
705,13,654.5,2.5
136,13,643.4000000000001,14.8
652,13,659.0,1.5
458,13,658.0,3.9000000000000004
242,13,656.8000000000001,5.2
705,13,662.8000000000001,1.3
949,13,662.5,2.6
906,13,665.7,1.6
540,13,667.6,4.5
611,13,668.1,4.0
705,13,667.2,6.7
949,13,667.1,8.1
136,13,660.9000000000001,17.5
242,13,676.3000000000001,2.3000000000000003
458,13,675.9000000000001,4.0
652,13,678.3000000000001,4.2
652,13,684.3000000000001,5.300000000000001
458,13,687.2,3.7
242,13,688.6,2.4000000000000004
705,13,691.8000000000001,2.5
949,13,691.5,3.6
136,13,689.9000000000001,7.4
652,13,697.2,0.8
458,13,696.3000000000001,3.6
949,13,700.6,1.2000000000000002
611,13,701.0,9.0
136,13,697.9000000000001,12.5
540,13,701.5,9.600000000000001
906,13,710.5,0.7000000000000001
705,13,700.6,10.8
471,13,712.5,5.6000000000000005
617,13,711.0,10.4
611,13,721.1,2.9000000000000004
540,13,721.6,3.3000000000000003
705,13,719.9000000000001,5.5
136,13,723.8000000000001,3.2
906,13,724.3000000000001,6.800000000000001
276,13,731.2,2.3000000000000003
218,13,731.2,2.4000000000000004
94,13,731.1,3.8000000000000003
906,13,734.3000000000001,2.1
248,13,728.5,10.200000000000001
471,13,733.6,6.5
218,13,740.4000000000001,0.8
94,13,735.9000000000001,5.4
276,13,740.5,0.8
248,13,738.8000000000001,4.1000000000000005
833,13,728.4000000000001,14.700000000000001
906,13,741.4000000000001,3.6
705,13,744.1,1.1
949,13,744.9000000000001,7.4
611,13,750.0,2.4000000000000004
540,13,749.7,3.4000000000000004
705,13,748.5,4.800000000000001
136,13,743.6,10.0
906,13,752.8000000000001,4.4
833,13,754.1,6.4
248,13,754.2,6.5
276,13,757.3000000000001,4.6000000000000005
94,13,757.2,5.300000000000001
218,13,757.3000000000001,6.2
298,13,762.1,4.9
218,13,765.0,5.4
94,13,766.3000000000001,5.9
471,13,770.6,6.1000000000000005
94,13,775.0,1.7000000000000002
906,13,776.5,3.9000000000000004
248,13,776.0,4.5
94,13,780.3000000000001,1.6
471,13,779.4000000000001,3.2
248,13,781.3000000000001,3.4000000000000004
833,13,775.9000000000001,9.200000000000001
906,13,781.7,4.800000000000001
949,13,786.7,3.2
611,13,786.9000000000001,4.7
540,13,786.1,6.1000000000000005
949,13,791.1,1.2000000000000002
705,13,785.8000000000001,6.7
136,13,785.8000000000001,7.1000000000000005
906,13,792.2,10.5
833,13,793.2,9.8
248,13,793.1,10.700000000000001
136,13,804.0,1.9000000000000001
949,13,807.6,4.0
136,13,806.4000000000001,5.800000000000001
906,13,814.2,4.3
471,13,816.0,3.6
94,13,817.4000000000001,3.6
833,13,812.7,8.4
276,13,819.9000000000001,2.1
218,13,819.8000000000001,2.9000000000000004
248,13,812.2,12.200000000000001
949,13,825.2,1.9000000000000001
611,13,826.5,1.9000000000000001
906,13,828.9000000000001,0.7000000000000001
540,13,826.4000000000001,4.3
705,13,825.8000000000001,6.1000000000000005
949,13,829.9000000000001,2.5
136,13,824.7,10.700000000000001
652,13,835.4000000000001,2.4000000000000004
242,13,838.2,2.4000000000000004
136,13,837.7,3.6
458,13,833.3000000000001,8.700000000000001
458,13,844.7,1.9000000000000001
652,13,841.3000000000001,8.1
136,13,850.7,1.8
71,13,855.5,2.7
407,13,854.1,10.100000000000001
218,13,865.7,1.6
276,13,866.0,1.3
248,13,865.4000000000001,2.9000000000000004
833,13,866.9000000000001,1.6
906,13,867.5,2.5
617,13,869.2,10.600000000000001
471,13,871.2,9.8
906,13,879.2,2.2
94,13,881.0,1.3
218,13,881.5,3.3000000000000003
276,13,881.5,3.3000000000000003
906,13,885.2,0.7000000000000001
471,13,885.2,2.9000000000000004
218,13,888.9000000000001,3.8000000000000003
94,13,883.3000000000001,9.5
276,13,888.8000000000001,4.0
906,13,892.8000000000001,4.3
218,13,897.7,0.6000000000000001
276,13,897.6,0.8
833,13,880.1,19.3
833,13,900.5,3.7
906,13,900.5,4.0
248,13,880.6,24.3
906,13,906.0,1.9000000000000001
136,13,904.9000000000001,5.0
611,13,908.2,3.1
540,13,907.1,4.3
705,13,906.6,5.2
617,13,911.3000000000001,3.0
906,13,913.7,1.0
540,13,914.3000000000001,4.0
705,13,914.0,4.9
906,13,917.8000000000001,1.8
136,13,914.9000000000001,2685.1
949,13,919.7,2680.3
705,13,920.8000000000001,2679.2
988,14,29.700000000000003,13.700000000000001
400,14,36.9,13.8
464,14,58.6,11.4
19,14,83.10000000000001,10.100000000000001
708,14,82.80000000000001,13.0
181,14,93.0,16.0
344,14,105.0,14.0
344,14,127.0,3.4000000000000004
417,14,120.9,11.0
741,15,0.0,2.5
674,15,34.5,18.0
741,15,33.5,20.200000000000003
674,15,57.800000000000004,6.2
741,15,56.6,11.8
744,15,133.9,3.5
267,15,250.10000000000002,2.9000000000000004
32,16,5.1000000000000005,4.4
997,16,9.3,1.7000000000000002
32,16,10.8,3.1
32,16,15.4,3.3000000000000003
997,16,19.900000000000002,2.0
32,16,24.1,3.8000000000000003
32,16,40.2,4.9
931,16,54.300000000000004,1.5
509,16,55.900000000000006,1.8
694,16,63.6,1.7000000000000002
694,16,67.10000000000001,3.6
581,16,67.9,6.300000000000001
90,16,107.4,4.6000000000000005
245,16,114.30000000000001,5.800000000000001
90,16,113.5,7.0
529,16,105.9,15.200000000000001
344,16,140.6,1.0
181,16,140.4,2.0
464,16,145.8,2.1
464,16,149.5,3.4000000000000004
400,16,153.5,2.9000000000000004
464,16,157.4,4.5
464,16,163.9,2.2
464,16,166.60000000000002,10.9
464,16,178.8,2.2
400,16,181.9,0.8
988,16,182.70000000000002,1.7000000000000002
180,16,187.3,1.8
180,16,189.4,4.2
180,16,203.4,4.800000000000001
988,16,211.3,1.5
400,16,212.70000000000002,0.9
464,16,214.60000000000002,7.5
128,16,222.4,1.7000000000000002
19,16,225.8,1.0
708,16,225.8,1.1
464,16,232.5,1.9000000000000001
400,16,235.5,1.2000000000000002
988,16,236.10000000000002,1.5
988,16,242.10000000000002,0.2
400,16,241.5,2.7
988,16,245.4,5.0
400,16,249.3,5.2
988,16,253.8,3.2
180,16,269.0,1.3
126,16,271.3,0.5
163,16,270.7,1.3
163,16,278.3,2.7
180,16,275.5,6.1000000000000005
180,16,288.6,2.4000000000000004
163,16,291.7,1.1
180,16,295.3,2.9000000000000004
163,16,294.8,5.300000000000001
126,16,304.5,2.2
126,16,307.5,3.0
126,16,312.0,2.9000000000000004
163,16,303.90000000000003,13.100000000000001
180,16,318.0,0.9
180,16,321.90000000000003,3.6
400,16,330.8,3.2
988,16,327.90000000000003,6.6000000000000005
771,16,334.40000000000003,1.6
667,16,333.20000000000005,3.1
713,16,332.20000000000005,8.0
988,16,335.8,4.5
632,16,360.40000000000003,2.5
93,16,368.20000000000005,1.7000000000000002
988,16,372.5,4.1000000000000005
180,16,379.1,9.200000000000001
163,16,387.90000000000003,3.9000000000000004
126,16,388.6,5.6000000000000005
897,16,391.3,6.2
812,16,394.90000000000003,2.7
524,16,399.90000000000003,1.8
524,16,406.8,7.300000000000001
599,16,420.20000000000005,1.6
96,16,447.3,6.0
918,16,451.90000000000003,1.6
385,16,457.90000000000003,1.9000000000000001
86,16,454.8,7.300000000000001
582,16,454.6,7.7
490,16,476.0,2.1
490,16,480.20000000000005,9.9
490,16,495.6,2.4000000000000004
490,16,513.8000000000001,8.6
490,16,536.6,11.3
490,16,551.6,5.1000000000000005
490,16,560.0,6.300000000000001
490,16,570.0,1.8
112,16,595.6,1.5
112,16,598.7,2.5
850,16,599.8000000000001,2.7
170,16,599.3000000000001,3.4000000000000004
60,16,597.8000000000001,5.4
775,16,603.0,1.7000000000000002
775,16,606.0,0.5
60,16,607.2,3.1
318,16,613.8000000000001,3.5
838,16,612.5,6.300000000000001
775,16,620.7,3.8000000000000003
60,16,624.3000000000001,3.4000000000000004
368,16,628.5,1.2000000000000002
775,16,626.9000000000001,4.3
838,16,632.0,1.7000000000000002
838,16,638.0,2.7
838,16,641.9000000000001,2.6
775,16,648.5,4.0
60,16,650.1,4.4
775,16,653.7,2.4000000000000004
60,16,655.8000000000001,7.7
775,16,668.0,2.6
60,16,670.3000000000001,0.8
850,16,670.6,0.7000000000000001
775,16,671.4000000000001,3.6
60,16,683.4000000000001,1.0
838,16,689.0,15.700000000000001
318,16,701.8000000000001,3.7
798,16,721.6,2.1
838,16,727.3000000000001,1.0
318,16,726.3000000000001,3.3000000000000003
318,16,731.9000000000001,2.5
838,16,732.1,7.800000000000001
318,16,735.6,5.5
22,16,749.4000000000001,2.8000000000000003
927,16,749.5,3.3000000000000003
798,16,755.5,1.5
22,16,771.8000000000001,3.0
927,16,771.6,3.6
838,16,784.8000000000001,0.5
318,16,783.9000000000001,2.2
22,16,787.9000000000001,2.0
798,16,806.4000000000001,3.0
22,16,817.7,4.1000000000000005
927,16,817.2,4.7
798,16,830.6,1.1
811,16,832.0,2.6
925,16,836.6,2.0
109,16,836.7,3.3000000000000003
405,16,840.0,3.0
46,16,841.5,4.2
946,16,843.1,5.6000000000000005
758,16,849.3000000000001,2.4000000000000004
758,16,853.2,1.0
758,16,861.6,6.7
946,16,868.4000000000001,1.9000000000000001
46,16,869.3000000000001,7.6000000000000005
946,16,874.2,3.8000000000000003
758,16,878.2,4.0
758,16,884.9000000000001,3.0
758,16,890.3000000000001,0.7000000000000001
946,16,891.2,1.1
46,16,891.7,2.9000000000000004
405,16,892.4000000000001,3.2
109,16,895.6,2.2
758,16,901.8000000000001,8.8
758,16,914.1,0.5
946,16,914.9000000000001,1.1
46,16,915.4000000000001,5.2
405,16,916.2,4.9
109,16,921.7,1.4000000000000001
758,16,924.3000000000001,2.8000000000000003
946,16,927.5,1.3
946,16,929.7,4.2
46,16,930.8000000000001,8.4
946,16,937.8000000000001,2.7
595,16,939.1,1.8
946,16,951.5,2.3000000000000003
758,16,954.5,3.9000000000000004
758,16,964.7,1.3
420,16,976.6,5.1000000000000005
420,16,984.5,1.9000000000000001
758,16,993.4000000000001,2606.6
785,17,1.2000000000000002,1.5
787,17,0.6000000000000001,2.6
261,17,1.7000000000000002,2.4000000000000004
573,17,4.6000000000000005,2.0
763,17,4.3,2.8000000000000003
537,17,11.600000000000001,1.4000000000000001
787,17,8.4,4.9
785,17,8.6,10.9
261,17,7.300000000000001,14.5
261,17,24.3,4.6000000000000005
785,17,25.400000000000002,6.2
537,17,27.700000000000003,4.4
787,17,27.700000000000003,6.7
534,17,41.0,1.4000000000000001
334,17,40.800000000000004,2.0
334,17,45.0,1.6
534,17,45.5,1.1
334,17,49.0,18.0
534,17,49.1,18.3
281,17,58.0,15.200000000000001
477,17,75.5,3.7
637,17,73.60000000000001,6.300000000000001
796,17,69.3,12.4
334,17,82.80000000000001,1.7000000000000002
534,17,82.4,2.5
281,17,80.10000000000001,5.7
637,17,88.80000000000001,1.4000000000000001
581,17,93.60000000000001,8.8
694,17,103.5,1.3
581,17,103.9,7.6000000000000005
581,17,112.9,2.4000000000000004
829,17,122.5,3.3000000000000003
829,17,131.3,17.5
829,17,151.5,7.9
361,17,156.3,11.0
829,17,163.0,5.800000000000001
829,17,179.9,5.300000000000001
829,17,187.70000000000002,4.0
829,17,192.20000000000002,3.4000000000000004
24,17,197.70000000000002,0.6000000000000001
922,17,196.5,10.200000000000001
244,17,217.5,4.7
558,17,220.8,1.9000000000000001
449,17,220.9,4.0
910,17,222.10000000000002,8.9
244,17,242.8,2.2
558,17,244.3,1.4000000000000001
910,17,245.0,1.0
449,17,244.4,3.5
829,17,250.9,1.5
361,17,247.60000000000002,6.0
829,17,258.1,8.1
361,17,264.5,4.7
449,17,268.5,3.4000000000000004
449,17,275.1,4.0
449,17,284.5,3.7
558,17,286.1,2.1
244,17,285.40000000000003,3.5
910,17,288.90000000000003,0.9
244,17,292.6,4.5
449,17,294.6,3.5
829,17,300.0,7.7
829,17,313.8,4.3
558,17,321.6,4.800000000000001
449,17,320.70000000000005,6.1000000000000005
244,17,324.90000000000003,2.0
922,17,327.8,3.9000000000000004
244,17,332.20000000000005,3.7
814,17,343.6,2.3000000000000003
814,17,351.90000000000003,4.9
449,17,369.90000000000003,0.2
244,17,367.5,6.2
814,17,377.20000000000005,1.2000000000000002
710,17,380.40000000000003,0.9
488,17,380.3,4.0
488,17,387.90000000000003,3.4000000000000004
488,17,398.70000000000005,1.1
488,17,401.0,9.0
